EMEF|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , bolo individual sabor chocolate, , melão|9-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , pão tipo forma integral com margarina, , |9-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão carioca, ovos à portuguesa, Legume refogado (chuchu), melancia|9-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , pão tipo forma integral com margarina, , , |10-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , biscoito doce , , , mamão|10-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Macarrão com ragu de carne, , verdura crua (salada de alface), , torta de limão, |10-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , biscoito doce , , banana nanica, |11-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , bolo individual sabor chocolate, , , |11-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, frango com cebola caramelizada, creme de milho, maçã, |11-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , , Pão tipo  Bisnaguinha integral com margarina, , |16-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , , biscoito doce integral, |16-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, ovo cozido*, legume cru  (salada de cenoura ralada), , melão|16-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|iogurte , , bolo individual sabor coco, maçã, |17-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , Pão tipo forma com margarina, , |17-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão carioca, Carne bovina cebolada, verdura refogada (repolho), mamão|17-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , Pão tipo forma com requeijão, , |18-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|iogurte , , bolo individual sabor coco, banana nanica, |18-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz , Feijão Carioca, Abobrinha com  pts, , melancia|18-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|suco de laranja integral, , , Pão tipo hamburguer com carne bovina, , |19-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , , pão tipo bisnaguinha integral com geleia, , |19-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|macarrão integral ao sugo, , , iscas de frango refogadas, verdura crua (salada de acelga e rúcula), gelatina|19-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , doce integral, , banana prata |20-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|suco de laranja integral, , Pão tipo hamburguer com queijo, , |20-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, Peixe Lusitano (Batata+ Tomate), , abacaxi|20-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , pão tipo bisnaguinha  com geleia, , , |23-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , , , pão tipo forma integral com margarina, |23-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, ovo mexido, , legume cru (salada de tomate), melão|23-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , biscoito  salgado, , mamão|24-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|iogurte, , flocos de milho, , maçã|24-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|macarrão ao sugo, , frango cebolado, verdura crua (salada escarola), mamão|24-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , pão tipo  hot dog com patê de sardinha, , |25-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , biscoit salgado, , |25-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, picadinho com legumes (chuchu, cenoura, abobrinha), , gelatina|25-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|iogurte, , , flocos de milho, , maçã|26-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com café, , , pão tipo bisnaguinha  com geleia, , |26-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão Preto, carne suína com toque de limão, , farofa de couve (farinha mandioca), banana nanica|26-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , , pão tipo forma integral com margarina, , , |27-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , pão tipo  hot dog com requeijão, , , , |27-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, peixe ao molho de tomate, batata sautê, Salada Frutas (Banana, mamão, abacaxi, melão e Sc Laranja Integral), , |27-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , , biscoito doce , melão, |30-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , pão tipo bisnaguinha integral com requeijão, , |30-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|macarrão alho e óleo (caracolino), , , carne moída refogada com molho tomate, legume cru (salada de pepino), bananada individual|30-10-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|suco de tangerina, , , pão hot dog integral com pts, |31-10-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , biscoito doce , , |31-10-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, omelete com legumes (cenoura, chuchu e abobrinha), , melancia|31-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , pão tipo forma  com geleia, , , |2-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , , , biscoito salgado integral, |2-10-2017|
EJA|TODAS|R1 - REFEICAO 1|macarrão com molho de PTS, , verdura refogada (acelga), , melão, |2-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , biscoito salgado integral, mamão, |3-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|suco de goiaba, , pão tipo forma  com requeijão, , |3-10-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, coxa de frango à moda caipira (tomate e milho), legume refogado (abóbora), melancia|3-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|suco de goiaba, , Pão tipo Hot Dog integral  com frango, |4-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , pão tipo bisnaguinha com geleia, |4-10-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, ovo mexido colorido (cenoura e ervilha), tangerina|4-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|iogurte, , granola, , banana prata, |5-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , , Pão tipo hot dog  integral com margarina, , |5-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, escondidinho de Peixe , , goiabada individual, |5-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , pão tipo bisnaguinha  com requeijão, , |6-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|iogurte, , granola, , maçã|6-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, lentilha, carne bovina cozida, verdura crua (salada de escarola), mamão|6-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , bolo individual sabor chocolate, , melão|9-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , pão tipo forma integral com margarina, , |9-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, Feijão carioca, ovos à portuguesa, Legume refogado (chuchu), melancia|9-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , pão tipo forma integral com margarina, , , |10-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , biscoito doce , , , mamão|10-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Macarrão com ragu de carne, , verdura crua (salada de alface), , torta de limão, |10-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , biscoito doce , , banana nanica, |11-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , bolo individual sabor chocolate, , , |11-10-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, frango com cebola caramelizada, creme de milho, maçã, |11-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , , Pão tipo  Bisnaguinha integral com margarina, , |16-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , , biscoito doce integral, |16-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, ovo cozido*, legume cru  (salada de cenoura ralada), , melão|16-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|iogurte , , bolo individual sabor coco, maçã, |17-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , Pão tipo forma com margarina, , |17-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, Feijão carioca, Carne bovina cebolada, verdura refogada (repolho), mamão|17-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , Pão tipo forma com requeijão, , |18-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|iogurte , , bolo individual sabor coco, banana nanica, |18-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz , Feijão Carioca, Abobrinha com  pts, , melancia|18-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|suco de laranja integral, , , Pão tipo hamburguer com carne bovina, , |19-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , , pão tipo bisnaguinha integral com geleia, , |19-10-2017|
EJA|TODAS|R1 - REFEICAO 1|macarrão integral ao sugo, , , iscas de frango refogadas, verdura crua (salada de acelga e rúcula), gelatina|19-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , doce integral, , banana prata |20-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|suco de laranja integral, , Pão tipo hamburguer com queijo, , |20-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, Peixe Lusitano (Batata+ Tomate), , abacaxi|20-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , pão tipo bisnaguinha  com geleia, , , |23-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , , , pão tipo forma integral com margarina, |23-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, ovo mexido, , legume cru (salada de tomate), melão|23-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , biscoito  salgado, , mamão|24-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|iogurte, , flocos de milho, , maçã|24-10-2017|
EJA|TODAS|R1 - REFEICAO 1|macarrão ao sugo, , frango cebolado, verdura crua (salada escarola), mamão|24-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , pão tipo  hot dog com patê de sardinha, , |25-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , biscoit salgado, , |25-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, picadinho com legumes (chuchu, cenoura, abobrinha), , gelatina|25-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|iogurte, , , flocos de milho, , maçã|26-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com café, , , pão tipo bisnaguinha  com geleia, , |26-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, Feijão Preto, carne suína com toque de limão, , farofa de couve (farinha mandioca), banana nanica|26-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , , pão tipo forma integral com margarina, , , |27-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , pão tipo  hot dog com requeijão, , , , |27-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, peixe ao molho de tomate, batata sautê, Salada Frutas (Banana, mamão, abacaxi, melão e Sc Laranja Integral), , |27-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , , biscoito doce , melão, |30-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , pão tipo bisnaguinha integral com requeijão, , |30-10-2017|
EJA|TODAS|R1 - REFEICAO 1|macarrão alho e óleo (caracolino), , , carne moída refogada com molho tomate, legume cru (salada de pepino), bananada individual|30-10-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|suco de tangerina, , , pão hot dog integral com pts, |31-10-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , biscoito doce , , |31-10-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, omelete com legumes (cenoura, chuchu e abobrinha), , melancia|31-10-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|, , Suco de maçã, , pão hamburguer com carne bovina, |1-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , , , Pão hot dog integral com geleia, |1-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, frango com molho de tomate, verdura cozida (repolho refogado), salada de Frutas (mamão, Maçã, Banana e suco de laranja Integral), |1-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , , , pão de forma com requeijão, |4-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , , biscoito salgado, , maçã|4-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, Ovo mexido , legume cru (salada de tomate), , melão|4-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Suco de Integral de Laranja, , , Pão hot dog integral com sardinha, |5-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , pão de forma com margarina, , |5-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|, Macarrão Integral com Molho de PTS, , verdura crua (salada escarola), abacaxi|5-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , biscoito salgado, , mamão, |6-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Suco de Integral de Laranja, , , Pão de hamburguer com queijo, , |6-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, carne caipira (milho,ervilha, cenoura e mandioquinha), , Gelatina, |6-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , pão bisnaguinha com margarina, , |11-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , biscoito doce integral, , |11-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, Ovo a portuguesa ( tomate, cebola e salsa), legume cozido (chuchu), goiabada individual|11-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|iogurte, , bolo Individual sabor coco, , , maçã|12-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , , pão bisnaguinha com geleia, |12-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, picadinho de carne bovina com batata, , , melão|12-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , Pão de Forma Integral com Queijo, , |13-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|iogurte, , bolo individual sabor coco, banana prata, |13-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, filé de peixe ao molho de tomate, Legume Cru (Salada de Cenoura ralada), melancia|13-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , pão de hamburguer com pts, , |14-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , , pão hot dog com margarina, |14-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão preto, pernil suíno cebolado, Virado de Couve, abacaxi|14-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , biscoito doce integral, , melão|15-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , Pão de Forma Integral com requeijão, , |15-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|macarrão cremoso com frango, , , verdura crua (salada de repolho), mamão|15-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , pão de forma com margarina, , |18-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , Pão Bisnaguinha Integral com requeijão, |18-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, polenta com pts, , melão|18-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , biscoito salgado integral, banana prata, , |19-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|suco de manga, , Pão Hot Dog Integral com queijo, , , |19-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|macarrão alho e óleo, , carne bovina cozida com molho, Verdura cozida (acelga), , mamão|19-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|suco de manga, , Pão Hot Dog Integral com frango, , |20-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , biscoito salgado integral, , |20-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz , Feijão Carioca, ovo mexido colorido (cenoura e ervilha), , gelatina|20-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , Pão Bisnaguinha Integral com geleia, , |21-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|iogurte, , granola, , maçã|21-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, fricassê de frango (requeijão e milho), verdura crua (salada de almeirão), melancia|21-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|iogurte, , granola, , mamão, |22-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , pão de forma com margarina, , , |22-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca,  peixe lusitano (batata e tomate), banana nanica, , |22-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com café, , pão bisnaguinha com margarina, , , |25-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , , biscoito doce, , |25-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Macarrão(Integral) a bolonhesa, , , verdura refogada (escarola), melão, |25-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|iogurte, , bolo individual integral saborabacaxi, , banana nanica|26-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com café, , , pão bisnaguinha com geleia, |26-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão carioca, sobrecoxa ensopada (frango), pure de batata, melancia|26-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , Pão de hot dog com queijo, , |27-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|iogurte, , bolo individual integral saborabacaxi, , mamão|27-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, peixada, , bananada individual|27-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , pão de hamburguer com carne bovina, , |28-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , pão de forma com margarina, , |28-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, ovo cozido, verdura crua (salada de alface), salada de Frutas (mamão, Maçã, Banana e suco de laranja Integral)|28-9-2017|
EMEI|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , biscoito doce, , melão, |29-9-2017|
EMEI|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , , , pão hot dog com requeijão, |29-9-2017|
EMEI|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, frango cebolado, legume cru (salada de tomate), , banana nanica|29-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|, , Suco de maçã, , pão hamburguer com carne bovina, |1-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , , , Pão hot dog integral com geleia, |1-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, frango com molho de tomate, verdura cozida (repolho refogado), salada de Frutas (mamão, Maçã, Banana e suco de laranja Integral), |1-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , , , pão de forma com requeijão, |4-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , , biscoito salgado, , maçã|4-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, Ovo mexido , legume cru (salada de tomate), , melão|4-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Suco de Integral de Laranja, , , Pão hot dog integral com sardinha, |5-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , pão de forma com margarina, , |5-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|, Macarrão Integral com Molho de PTS, , verdura crua (salada escarola), abacaxi|5-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , biscoito salgado, , mamão, |6-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Suco de Integral de Laranja, , , Pão de hamburguer com queijo, , |6-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, carne caipira (milho,ervilha, cenoura e mandioquinha), , Gelatina, |6-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , pão bisnaguinha com margarina, , |11-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , biscoito doce integral, , |11-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, Ovo a portuguesa ( tomate, cebola e salsa), legume cozido (chuchu), goiabada individual|11-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|iogurte, , bolo Individual sabor coco, , , maçã|12-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , , pão bisnaguinha com geleia, |12-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, picadinho de carne bovina com batata, , , melão|12-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , Pão de Forma Integral com Queijo, , |13-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|iogurte, , bolo individual sabor coco, banana prata, |13-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, filé de peixe ao molho de tomate, Legume Cru (Salada de Cenoura ralada), melancia|13-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , pão de hamburguer com pts, , |14-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , , pão hot dog com margarina, |14-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão preto, pernil suíno cebolado, Virado de Couve, abacaxi|14-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , biscoito doce integral, , melão|15-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , Pão de Forma Integral com requeijão, , |15-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|macarrão cremoso com frango, , , verdura crua (salada de repolho), mamão|15-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , pão de forma com margarina, , |18-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , Pão Bisnaguinha Integral com requeijão, |18-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, polenta com pts, , melão|18-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , biscoito salgado integral, banana prata, , |19-9-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|suco de manga, , Pão Hot Dog Integral com queijo, , , |19-9-2017|
EMEF|TODAS|R1 - REFEICAO 1|macarrão alho e óleo, , carne bovina cozida com molho, Verdura cozida (acelga), , mamão|19-9-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|suco de manga, , Pão Hot Dog Integral com frango, , |20-9-2017|
